,roll:1000_sd:0.5,roll:1000_sd:0.75,roll:1000_sd:1.0,roll:1000_sd:1.25,roll:1000_sd:1.5,roll:1000_sd:1.75,roll:1000_sd:2.0,roll:1000_sd:2.25,roll:1000_sd:2.5,roll:1000_sd:2.75,roll:1000_sd:3.0,roll:1000_sd:3.25,roll:1000_sd:3.5,roll:1000_sd:3.75,roll:1000_sd:4.0,roll:1500_sd:0.5,roll:1500_sd:0.75,roll:1500_sd:1.0,roll:1500_sd:1.25,roll:1500_sd:1.5,roll:1500_sd:1.75,roll:1500_sd:2.0,roll:1500_sd:2.25,roll:1500_sd:2.5,roll:1500_sd:2.75,roll:1500_sd:3.0,roll:1500_sd:3.25,roll:1500_sd:3.5,roll:1500_sd:3.75,roll:1500_sd:4.0,roll:2000_sd:0.5,roll:2000_sd:0.75,roll:2000_sd:1.0,roll:2000_sd:1.25,roll:2000_sd:1.5,roll:2000_sd:1.75,roll:2000_sd:2.0,roll:2000_sd:2.25,roll:2000_sd:2.5,roll:2000_sd:2.75,roll:2000_sd:3.0,roll:2000_sd:3.25,roll:2000_sd:3.5,roll:2000_sd:3.75,roll:2000_sd:4.0,roll:2500_sd:0.5,roll:2500_sd:0.75,roll:2500_sd:1.0,roll:2500_sd:1.25,roll:2500_sd:1.5,roll:2500_sd:1.75,roll:2500_sd:2.0,roll:2500_sd:2.25,roll:2500_sd:2.5,roll:2500_sd:2.75,roll:2500_sd:3.0,roll:2500_sd:3.25,roll:2500_sd:3.5,roll:2500_sd:3.75,roll:2500_sd:4.0,roll:3000_sd:0.5,roll:3000_sd:0.75,roll:3000_sd:1.0,roll:3000_sd:1.25,roll:3000_sd:1.5,roll:3000_sd:1.75,roll:3000_sd:2.0,roll:3000_sd:2.25,roll:3000_sd:2.5,roll:3000_sd:2.75,roll:3000_sd:3.0,roll:3000_sd:3.25,roll:3000_sd:3.5,roll:3000_sd:3.75,roll:3000_sd:4.0,roll:3500_sd:0.5,roll:3500_sd:0.75,roll:3500_sd:1.0,roll:3500_sd:1.25,roll:3500_sd:1.5,roll:3500_sd:1.75,roll:3500_sd:2.0,roll:3500_sd:2.25,roll:3500_sd:2.5,roll:3500_sd:2.75,roll:3500_sd:3.0,roll:3500_sd:3.25,roll:3500_sd:3.5,roll:3500_sd:3.75,roll:3500_sd:4.0,roll:4000_sd:0.5,roll:4000_sd:0.75,roll:4000_sd:1.0,roll:4000_sd:1.25,roll:4000_sd:1.5,roll:4000_sd:1.75,roll:4000_sd:2.0,roll:4000_sd:2.25,roll:4000_sd:2.5,roll:4000_sd:2.75,roll:4000_sd:3.0,roll:4000_sd:3.25,roll:4000_sd:3.5,roll:4000_sd:3.75,roll:4000_sd:4.0,roll:4500_sd:0.5,roll:4500_sd:0.75,roll:4500_sd:1.0,roll:4500_sd:1.25,roll:4500_sd:1.5,roll:4500_sd:1.75,roll:4500_sd:2.0,roll:4500_sd:2.25,roll:4500_sd:2.5,roll:4500_sd:2.75,roll:4500_sd:3.0,roll:4500_sd:3.25,roll:4500_sd:3.5,roll:4500_sd:3.75,roll:4500_sd:4.0,roll:5000_sd:0.5,roll:5000_sd:0.75,roll:5000_sd:1.0,roll:5000_sd:1.25,roll:5000_sd:1.5,roll:5000_sd:1.75,roll:5000_sd:2.0,roll:5000_sd:2.25,roll:5000_sd:2.5,roll:5000_sd:2.75,roll:5000_sd:3.0,roll:5000_sd:3.25,roll:5000_sd:3.5,roll:5000_sd:3.75,roll:5000_sd:4.0,roll:500_sd:0.5,roll:500_sd:0.75,roll:500_sd:1.0,roll:500_sd:1.25,roll:500_sd:1.5,roll:500_sd:1.75,roll:500_sd:2.0,roll:500_sd:2.25,roll:500_sd:2.5,roll:500_sd:2.75,roll:500_sd:3.0,roll:500_sd:3.25,roll:500_sd:3.5,roll:500_sd:3.75,roll:500_sd:4.0,roll:5500_sd:0.5,roll:5500_sd:0.75,roll:5500_sd:1.0,roll:5500_sd:1.25,roll:5500_sd:1.5,roll:5500_sd:1.75,roll:5500_sd:2.0,roll:5500_sd:2.25,roll:5500_sd:2.5,roll:5500_sd:2.75,roll:5500_sd:3.0,roll:5500_sd:3.25,roll:5500_sd:3.5,roll:5500_sd:3.75,roll:5500_sd:4.0,roll:6000_sd:0.5,roll:6000_sd:0.75,roll:6000_sd:1.0,roll:6000_sd:1.25,roll:6000_sd:1.5,roll:6000_sd:1.75,roll:6000_sd:2.0,roll:6000_sd:2.25,roll:6000_sd:2.5,roll:6000_sd:2.75,roll:6000_sd:3.0,roll:6000_sd:3.25,roll:6000_sd:3.5,roll:6000_sd:3.75,roll:6000_sd:4.0,roll:6500_sd:0.5,roll:6500_sd:0.75,roll:6500_sd:1.0,roll:6500_sd:1.25,roll:6500_sd:1.5,roll:6500_sd:1.75,roll:6500_sd:2.0,roll:6500_sd:2.25,roll:6500_sd:2.5,roll:6500_sd:2.75,roll:6500_sd:3.0,roll:6500_sd:3.25,roll:6500_sd:3.5,roll:6500_sd:3.75,roll:6500_sd:4.0,roll:7000_sd:0.5,roll:7000_sd:0.75,roll:7000_sd:1.0,roll:7000_sd:1.25,roll:7000_sd:1.5,roll:7000_sd:1.75,roll:7000_sd:2.0,roll:7000_sd:2.25,roll:7000_sd:2.5,roll:7000_sd:2.75,roll:7000_sd:3.0,roll:7000_sd:3.25,roll:7000_sd:3.5,roll:7000_sd:3.75,roll:7000_sd:4.0,roll:7500_sd:0.5,roll:7500_sd:0.75,roll:7500_sd:1.0,roll:7500_sd:1.25,roll:7500_sd:1.5,roll:7500_sd:1.75,roll:7500_sd:2.0,roll:7500_sd:2.25,roll:7500_sd:2.5,roll:7500_sd:2.75,roll:7500_sd:3.0,roll:7500_sd:3.25,roll:7500_sd:3.5,roll:7500_sd:3.75,roll:7500_sd:4.0,roll:8000_sd:0.5,roll:8000_sd:0.75,roll:8000_sd:1.0,roll:8000_sd:1.25,roll:8000_sd:1.5,roll:8000_sd:1.75,roll:8000_sd:2.0,roll:8000_sd:2.25,roll:8000_sd:2.5,roll:8000_sd:2.75,roll:8000_sd:3.0,roll:8000_sd:3.25,roll:8000_sd:3.5,roll:8000_sd:3.75,roll:8000_sd:4.0
2015-05-20,388.937,388.937,388.937,388.937,388.937,413.931,374.482,795.67,850.979,941.857,972.157,932.701,918.27,828.851,484.118,1063.929,1063.929,1063.929,1063.929,1044.222,1094.219,1124.498,811.57,977.422,743.282,698.575,648.582,753.858,778.857,603.857,994.205,994.205,994.205,994.205,994.193,1004.784,945.672,541.832,832.704,812.996,848.575,753.858,753.858,603.857,259.124,1019.211,1019.211,1019.211,1019.211,1019.211,1029.79,1020.675,931.263,632.705,743.302,798.575,778.857,803.864,803.864,803.864,994.26,994.26,994.26,994.26,994.26,1054.834,1020.722,972.156,468.277,768.305,873.578,803.864,659.151,659.151,659.151,944.251,944.251,944.251,944.251,944.251,1124.539,1106.283,1097.163,893.284,968.312,1073.585,803.864,659.151,659.151,659.151,1199.544,1199.544,1199.544,1199.544,1199.544,1279.813,1131.288,1072.159,893.284,1023.585,1073.585,834.151,689.438,689.438,689.438,1249.545,1249.545,1249.545,1249.545,1249.545,1254.816,1175.998,1122.158,943.283,878.868,734.155,689.438,689.438,689.438,689.438,1249.545,1249.545,1249.545,1249.545,1249.545,1254.816,1175.998,1077.434,1093.259,784.139,639.426,689.438,689.438,689.438,689.438,113.92,113.92,113.92,113.92,113.92,74.488,74.488,-84.613,45.691,75.972,611.542,727.412,793.254,818.253,778.851,1294.26,1294.26,1294.26,1294.26,1249.547,1299.546,1265.415,1077.434,1093.259,609.139,639.426,689.438,689.438,689.438,439.438,1299.532,1299.532,1299.532,1299.532,1279.816,1304.816,1270.683,1077.434,1037.986,609.139,639.426,689.438,689.438,689.438,439.438,1249.533,1249.533,1249.533,1249.533,1279.816,1304.816,1270.683,1027.431,1037.986,609.139,639.426,689.438,689.438,689.438,439.438,1249.533,1249.533,1249.533,1249.533,1299.532,1304.816,1340.411,1027.417,1037.986,609.139,639.426,689.438,689.438,689.438,689.438,1249.533,1249.533,1249.533,1249.533,1249.533,1304.816,1290.412,1052.416,1037.986,784.139,639.426,689.438,689.438,689.438,439.438,1249.533,1249.533,1249.533,1249.533,1249.533,1304.816,1290.412,1052.416,987.983,784.139,639.426,689.438,689.438,689.438,689.438
2015-05-21,453.545,453.545,453.545,453.545,453.545,414.19,454.974,651.141,692.087,602.61,638.106,713.112,323.664,253.911,134.2,528.535,528.535,528.535,528.535,508.856,494.451,535.345,597.32,552.598,513.153,373.696,373.72,109.265,-5.239,-30.25,535.345,535.345,535.345,535.345,535.345,535.345,476.16,597.32,552.594,293.448,418.46,259.216,259.216,259.206,-5.249,535.388,535.388,535.388,535.388,535.388,495.903,606.448,547.333,577.577,413.144,393.457,259.216,259.216,259.216,-5.249,515.681,515.681,515.681,515.681,515.681,476.194,631.439,547.333,577.577,488.101,373.696,259.216,259.216,-5.239,-5.249,665.676,665.676,665.676,665.676,665.676,651.188,631.439,547.333,527.59,488.101,543.352,259.216,259.206,-5.249,-5.249,665.676,665.676,665.676,665.676,665.676,651.188,631.445,547.333,552.569,418.351,543.352,259.216,-5.249,-5.249,-5.249,665.676,665.676,665.676,665.676,665.676,651.188,611.696,547.325,418.351,418.351,543.352,259.216,-5.249,-5.249,-5.249,665.676,665.676,665.676,665.676,665.676,651.188,611.696,502.579,418.351,418.351,568.353,259.216,-5.249,-5.249,69.724,287.77,287.77,287.77,287.77,287.77,337.773,258.973,251.222,451.216,516.969,363.049,323.646,348.651,159.197,134.2,665.676,665.676,665.676,665.676,665.676,651.188,611.696,591.943,418.351,418.351,568.353,-5.239,-5.249,-5.285,69.724,665.676,665.676,665.676,665.676,665.676,651.188,611.696,547.221,418.351,518.36,303.898,-5.239,-5.249,69.724,69.724,665.676,665.676,665.676,665.676,665.676,651.188,611.696,547.211,418.351,518.36,303.898,-5.239,-5.249,69.724,69.724,665.676,665.676,665.676,665.676,665.676,651.188,611.696,572.21,418.351,518.36,64.491,-5.239,-5.249,69.724,69.724,665.676,665.676,665.676,665.676,665.676,651.188,611.696,597.208,418.351,278.953,64.491,-5.239,-5.249,69.724,69.724,665.676,665.676,665.676,665.676,665.676,651.188,611.696,597.208,418.351,278.953,64.491,-5.239,-5.249,69.724,69.724
2015-05-22,864.813,864.813,864.813,864.813,864.813,864.813,905.878,952.254,953.932,894.946,651.96,417.986,114.329,14.327,69.679,889.811,889.811,889.811,889.811,889.811,889.811,930.866,968.254,1039.578,925.254,342.991,178.682,39.322,39.322,39.322,989.807,989.807,989.807,989.807,989.807,989.807,1130.864,1132.562,1078.94,1000.241,482.318,59.006,39.322,39.322,69.679,900.485,900.485,900.485,900.485,900.485,900.485,1091.539,1152.216,925.271,955.573,203.66,109.003,14.327,39.322,39.322,850.49,850.49,850.49,850.49,850.49,850.49,1002.221,1062.896,880.608,791.253,353.66,109.003,39.322,39.322,39.322,850.488,850.488,850.488,850.488,850.488,850.488,1002.221,1062.91,880.608,791.253,512.627,109.003,14.326,39.322,39.322,900.485,900.485,900.485,900.485,900.485,900.485,1052.22,864.584,691.246,771.585,512.627,109.003,14.326,39.322,39.322,900.485,900.485,900.485,900.485,900.485,900.485,1041.542,1003.897,691.246,771.585,512.627,109.003,39.322,39.322,69.679,900.487,900.487,900.487,900.487,900.487,950.484,1041.542,1028.888,741.221,841.228,373.314,109.003,39.322,39.322,69.679,659.522,659.522,659.522,659.522,659.522,659.522,750.53,716.539,653.925,700.294,501.954,323.311,203.654,183.981,89.333,950.484,950.484,950.484,950.484,950.484,950.484,1041.496,1078.887,691.242,841.228,373.314,133.999,39.322,69.679,69.679,950.484,950.484,950.484,950.484,950.484,950.484,1041.496,989.577,691.242,841.228,587.62,133.999,39.322,69.679,69.679,950.484,950.484,950.484,950.484,950.484,950.484,991.489,989.577,691.242,841.228,587.62,303.653,39.322,69.679,69.679,911.167,911.167,911.167,911.167,911.167,911.167,912.823,1039.58,691.242,841.228,587.628,303.653,39.322,69.679,69.679,911.167,911.167,911.167,911.167,911.167,911.167,987.815,1039.58,691.242,841.228,587.624,303.653,39.322,39.322,69.679,911.167,911.167,911.167,911.167,911.167,911.167,937.814,1039.58,691.242,891.226,373.314,303.653,39.322,69.679,69.679
2015-05-25,673.076,673.076,673.076,673.076,683.65,599.52,300.945,336.52,411.511,497.085,343.245,198.537,134.122,-5.29400000001,-30.299,504.798,504.798,504.798,504.798,504.798,540.383,436.536,302.394,257.681,373.545,228.814,209.124,69.713,-5.28600000001,-5.28600000001,485.094,485.094,485.094,485.094,560.096,481.236,377.408,127.399,-6.73599999998,123.554,-185.583,44.713,69.714,-5.28600000001,-5.28600000001,445.678,445.678,445.678,445.678,470.678,391.818,247.104,157.694,93.263,103.841,-110.587,69.714,-5.28600000001,-5.28600000001,0.0,495.678,495.678,495.678,545.679,481.254,466.818,312.971,68.27,118.265,359.138,-10.559,0.0,0.0,0.0,0.0,475.966,475.966,475.966,550.967,556.254,452.393,148.531,-121.176,-121.176,164.424,-130.273,0.0,0.0,0.0,0.0,250.971,250.971,250.971,236.532,177.385,187.966,173.528,-121.176,-165.895,19.697,19.697,0.0,0.0,0.0,0.0,261.533,261.533,261.533,286.533,147.108,402.382,198.524,-121.176,-60.594,-5.30399999999,19.697,19.697,0.0,0.0,0.0,261.533,261.533,261.533,336.532,87.957,312.946,198.524,-165.895,-60.594,-5.30399999999,19.697,19.697,0.0,0.0,0.0,487.46,487.46,487.46,448.035,448.035,383.618,279.757,365.335,300.922,391.783,357.656,387.95,298.545,273.554,253.849,366.812,366.812,366.812,352.375,212.95,268.229,153.807,-60.594,-60.594,-5.30399999999,19.697,19.697,0.0,0.0,0.0,400.957,400.957,400.957,352.375,103.806,153.807,84.108,-60.594,-60.594,-5.30399999999,19.697,19.697,0.0,0.0,0.0,400.957,400.957,400.957,193.236,103.806,153.807,-60.594,-60.594,-10.593,19.697,0.0,0.0,0.0,0.0,0.0,400.957,400.957,400.957,193.236,103.806,153.807,-10.593,-10.593,-305.29,0.0,0.0,0.0,0.0,0.0,0.0,400.957,400.957,400.957,193.236,103.806,153.807,-10.593,-60.588,-305.29,0.0,0.0,0.0,0.0,0.0,0.0,400.957,400.957,400.957,193.236,103.806,153.807,128.808,-60.588,-305.29,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-26,601.003,601.003,601.003,586.66,586.66,607.953,754.194,789.876,402.095,432.428,373.344,134.012,134.012,134.012,-55.322,706.291,706.291,706.291,666.948,716.955,938.32,1004.243,920.165,507.447,14.346,14.346,-55.322,-55.322,-55.322,-55.322,722.265,722.265,722.265,722.265,772.272,932.942,884.507,337.735,203.704,203.704,-55.322,-55.322,-55.322,-55.322,-55.322,811.605,811.605,811.605,811.605,822.269,932.932,918.627,368.064,228.703,228.716,-55.322,-55.322,-55.322,-55.322,-55.322,811.605,811.605,811.605,811.605,811.605,982.938,1048.898,368.064,203.706,-55.322,-55.322,-55.322,-55.322,-55.322,-55.322,791.931,791.931,791.931,791.931,791.931,863.266,1048.891,318.053,203.706,-55.322,-55.322,-55.322,-55.322,-55.322,-55.322,791.931,791.931,791.931,791.931,791.931,813.259,998.896,318.053,203.706,134.038,-55.322,-55.322,-55.322,-55.322,-55.322,716.927,716.927,716.927,716.927,791.931,852.602,889.955,318.053,203.706,134.038,-55.322,-55.322,-55.322,-55.322,-55.322,666.928,666.928,666.928,666.928,716.927,813.259,764.997,248.385,134.038,134.038,-55.322,-55.322,-55.322,-55.322,-55.322,436.609,436.609,436.609,436.609,466.951,722.29,802.634,664.854,346.77,427.073,223.343,73.343,153.678,283.999,214.344,616.927,616.927,616.927,616.927,616.927,852.602,814.998,248.385,134.038,-55.322,-55.322,-55.322,-55.322,-55.322,-55.322,616.927,616.927,616.927,616.927,616.927,852.602,814.998,248.385,134.038,-55.322,-55.322,-55.322,-55.322,-55.322,-55.322,616.927,616.927,616.927,616.927,616.927,773.996,725.604,248.385,134.038,-55.322,-55.322,-55.322,-55.322,-55.322,-55.322,616.927,616.927,616.927,616.927,616.927,754.333,680.906,248.385,14.358,-55.322,-55.322,-55.322,-55.322,-55.322,-55.322,616.927,616.927,616.927,616.927,616.927,784.658,432.383,248.385,-55.322,-55.322,-55.322,-55.322,-55.322,-55.322,-55.322,616.927,616.927,616.927,616.927,616.927,764.985,432.383,248.385,-55.322,-55.322,-55.322,-55.322,-55.322,-55.322,-55.322
2015-05-27,397.767,397.767,397.767,397.767,397.767,578.063,584.902,600.778,402.304,537.882,393.136,328.757,284.048,164.362,164.362,378.107,378.107,378.107,378.107,378.107,509.95,436.44,441.727,362.88,487.884,348.439,373.438,359.048,-55.316,-55.316,354.639,354.639,354.639,354.639,354.639,490.236,581.124,547.022,437.88,637.877,423.455,353.733,259.059,-55.316,-55.316,265.243,265.243,265.243,265.243,265.243,540.233,541.737,647.016,702.274,598.493,398.458,259.059,139.375,-5.314,-5.314,390.239,390.239,390.239,390.239,390.239,615.234,700.81,457.596,562.855,618.147,303.728,139.375,169.689,-5.314,-5.314,474.28,474.28,474.28,474.28,524.283,609.859,561.391,432.595,662.833,598.463,209.058,139.375,169.689,-5.314,-5.314,399.292,399.292,399.292,399.292,449.295,584.868,561.391,482.594,612.832,523.469,89.374,139.375,169.689,-5.314,-5.314,279.607,279.607,279.607,279.607,329.61,465.183,516.702,432.601,587.831,523.469,64.377,139.375,139.375,-5.314,-5.314,379.605,379.605,379.605,379.605,429.608,525.816,561.391,432.601,662.833,428.785,114.366,139.375,139.375,-5.314,-5.314,371.298,371.298,371.298,371.298,371.298,546.3,726.592,474.247,515.127,581.058,332.577,173.479,128.787,234.092,164.406,340.236,340.236,340.236,340.236,390.239,575.817,611.392,293.238,473.471,428.785,39.362,139.375,139.375,-5.314,-5.314,390.237,390.237,390.237,390.237,490.241,575.817,472.029,368.232,473.471,523.475,114.364,139.375,139.375,-5.314,-5.314,440.238,440.238,440.238,440.238,490.241,575.817,472.029,418.235,473.471,523.475,114.366,139.375,139.375,-5.314,-5.314,440.238,440.238,440.238,440.238,490.241,575.817,472.029,418.235,473.471,523.473,139.375,139.375,139.375,-5.314,-5.314,440.238,440.238,440.238,440.238,490.241,575.817,497.031,418.235,473.471,478.792,139.375,139.375,-30.315,-5.314,-5.314,440.238,440.238,440.238,440.238,490.241,556.129,502.342,323.545,378.777,478.792,139.375,-30.315,-5.314,-5.314,-5.314
2015-05-28,184.444,184.444,184.444,184.444,184.444,234.443,459.436,520.075,446.718,452.078,387.736,378.711,359.015,44.672,44.672,445.105,445.105,445.105,445.105,445.105,495.104,520.103,675.403,630.74,702.057,612.725,378.715,359.019,139.354,144.672,368.457,368.457,368.457,368.457,368.457,393.462,448.795,705.715,577.044,418.022,393.029,109.029,184.027,189.345,-35.655,373.788,373.788,373.788,373.788,373.788,398.793,534.424,686.048,696.716,562.723,298.375,84.049,184.025,144.672,144.672,254.123,254.123,254.123,254.123,304.115,339.751,589.75,552.04,462.714,443.066,109.04,134.042,144.672,144.672,44.672,273.796,273.796,273.796,273.796,273.796,409.421,609.423,661.047,557.391,209.045,109.045,134.042,144.672,44.672,44.672,273.796,273.796,273.796,273.796,273.796,409.421,570.086,691.383,393.028,209.045,109.045,134.032,14.336,44.672,44.672,273.796,273.796,273.796,273.796,273.796,459.42,495.082,421.723,418.036,209.045,-85.64,-85.64,14.336,44.672,44.672,273.796,273.796,273.796,273.796,273.796,509.419,495.082,396.723,418.036,234.042,-85.64,-85.64,44.672,44.672,44.672,206.231,206.231,206.231,206.231,206.231,166.861,191.862,582.861,543.525,439.819,227.075,73.384,234.022,114.339,44.672,313.135,313.135,313.135,313.135,313.135,459.42,495.082,421.722,443.034,234.042,-85.64,44.696,44.672,44.672,44.672,313.135,313.135,313.135,313.135,313.135,509.419,495.082,421.72,218.037,234.042,-85.64,44.696,44.672,44.672,44.672,273.796,273.796,273.796,273.796,273.796,359.424,495.082,371.711,218.042,234.042,-85.64,44.696,44.672,44.672,44.672,313.135,313.135,313.135,313.135,313.135,409.421,495.082,377.056,398.369,234.042,-85.64,-55.304,44.672,44.672,44.672,313.135,313.135,313.135,313.135,313.135,409.421,495.082,377.056,328.702,234.042,-85.64,-55.304,44.672,44.672,44.672,313.135,313.135,313.135,313.135,313.135,409.421,495.082,377.056,328.702,328.702,-85.64,-55.304,44.672,44.672,44.672
2015-05-29,257.433,257.433,257.433,237.789,148.451,198.453,100.161,135.836,157.248,182.249,407.272,158.978,114.318,64.309,94.665,437.775,437.775,437.775,437.775,348.437,334.15,300.168,271.561,282.237,73.279,253.642,108.975,108.975,94.665,44.665,328.833,328.833,328.833,328.833,289.508,205.523,385.893,476.919,387.594,198.268,228.626,108.975,108.975,44.665,69.664,518.144,518.144,518.144,498.503,453.84,375.194,441.218,451.919,437.581,398.273,14.313,-80.343,-80.343,-80.347,0.0,448.518,448.518,448.518,448.518,498.511,475.2,376.904,432.258,248.279,298.296,39.334,-80.343,-80.343,0.0,0.0,384.191,384.191,384.191,384.189,419.871,475.194,257.257,382.27,223.286,298.296,39.334,-80.343,-80.343,0.0,0.0,448.478,448.478,448.478,498.475,419.871,226.906,207.254,407.269,317.968,323.297,278.643,-80.343,-80.343,-30.361,0.0,473.475,473.475,473.475,428.833,339.543,276.907,257.255,312.611,367.969,348.293,278.643,-80.343,-80.343,-30.361,0.0,503.838,503.838,503.838,503.838,280.552,226.906,307.258,312.611,417.962,228.629,278.643,-80.343,-80.343,-30.361,0.0,294.984,294.984,294.984,294.984,235.988,191.333,302.068,393.065,125.162,55.497,146.546,332.261,278.648,233.995,108.984,459.162,459.162,459.162,369.872,280.552,226.906,307.258,312.611,367.961,348.297,278.643,-80.343,-80.343,-30.361,0.0,498.487,498.487,498.487,409.197,241.233,276.907,307.258,312.611,417.962,348.297,278.643,-80.343,-80.343,-30.361,0.0,518.153,518.153,518.153,428.863,319.877,276.907,307.258,312.611,417.962,348.297,303.63,-80.343,-80.343,-30.361,-5.35400000001,518.153,518.153,518.153,428.863,339.543,276.907,307.258,362.612,417.962,348.297,328.63,-80.343,-80.343,-30.361,-5.35400000001,518.153,518.153,518.153,428.863,339.543,276.907,307.258,337.612,417.962,348.297,328.63,-80.343,-80.343,-30.361,-5.35400000001,518.153,518.153,518.153,428.863,339.543,276.907,307.258,312.611,417.962,348.297,328.63,-80.343,-80.343,-30.361,-5.35400000001
2015-06-01,133.345,133.345,133.345,133.345,158.344,333.346,225.711,171.873,18.104,193.109,123.426,14.376,89.38,89.38,89.38,313.652,313.652,313.652,313.652,274.265,234.836,220.421,227.194,193.109,103.755,-110.639,14.367,14.367,89.38,89.38,290.169,290.169,290.169,290.169,290.169,281.05,177.194,202.191,48.431,-110.639,-110.639,14.367,89.38,89.38,89.38,340.168,340.168,340.168,340.168,340.168,331.049,177.202,-1.61699999998,-21.285,-10.634,-10.634,14.367,114.381,114.381,114.381,334.881,334.881,334.881,334.881,300.751,311.333,177.194,-1.61699999998,-21.285,-10.634,-10.634,14.367,89.38,114.381,114.381,334.879,334.879,334.879,334.879,320.448,261.332,221.907,93.099,78.72,-10.634,-10.634,14.367,64.385,114.381,114.381,320.448,320.448,320.448,320.448,320.448,286.329,257.517,193.104,78.72,14.367,14.367,39.368,94.687,144.683,144.683,320.448,320.448,320.448,320.448,320.448,431.037,232.493,193.104,103.721,14.367,14.367,69.67,94.687,144.683,-30.317,315.168,315.168,315.168,315.168,315.168,520.437,232.493,193.104,103.721,14.367,44.669,69.67,94.687,144.683,-30.317,271.254,271.254,271.254,271.254,271.254,301.546,292.461,274.213,146.91,252.21,98.459,-85.644,-10.64,-10.64,44.663,504.577,504.577,504.577,504.577,529.574,431.037,232.493,218.105,103.721,14.367,44.669,69.67,94.687,-30.317,-30.317,553.144,553.144,553.144,553.144,553.144,520.437,232.493,218.105,103.721,44.669,44.669,69.67,-80.313,-30.317,-30.317,553.144,553.144,553.144,553.144,553.144,475.734,232.493,218.105,103.721,14.367,44.669,69.67,94.687,-30.317,-30.317,553.144,553.144,553.144,553.144,553.144,520.437,232.493,218.105,103.721,44.669,44.669,69.67,-80.313,-30.317,-30.317,553.144,553.144,553.144,553.144,553.144,520.437,257.494,218.105,103.721,44.669,44.669,69.67,-80.313,-30.317,-30.317,553.144,553.144,553.144,553.144,553.144,470.452,257.494,218.105,103.721,44.669,44.669,69.67,-80.313,-30.317,-30.317
2015-06-02,544.298,544.298,544.298,544.305,415.408,440.412,431.275,202.406,427.402,78.843,78.843,84.116,-35.593,-60.572,-110.572,737.59,737.59,737.59,698.14,638.973,585.127,436.579,327.43,53.844,78.843,-15.871,-35.593,-35.593,-110.57,14.42,727.007,727.007,727.007,687.58,529.854,495.705,416.85,262.98,28.84,-15.871,-15.871,-35.593,-35.593,39.42,14.42,598.16,598.16,598.16,454.871,445.706,411.568,277.399,193.265,28.84,-15.871,-15.871,-35.593,-60.586,14.42,94.708,500.984,500.984,500.984,500.984,411.568,272.119,118.252,168.266,28.84,-15.871,-15.871,-35.593,-85.586,94.708,94.708,411.568,411.568,411.568,411.568,272.119,202.395,118.252,168.266,-115.865,-65.864,-65.864,-85.586,-5.29800000001,94.708,94.708,272.119,272.119,272.119,272.119,272.119,202.395,118.252,168.266,-65.864,-65.864,-65.864,-85.586,-5.29800000001,94.708,94.708,272.119,272.119,272.119,272.119,202.395,157.679,118.252,168.266,-65.864,-65.864,-65.864,-5.29800000001,-5.29800000001,94.708,94.708,197.126,197.126,197.126,197.126,202.395,157.679,118.252,193.267,-65.864,-65.864,14.424,-5.29800000001,-5.29800000001,94.708,94.708,521.707,521.707,532.271,532.281,423.13,498.122,379.835,385.135,111.543,197.127,137.979,-85.583,-85.583,-85.583,64.413,197.126,197.126,197.126,177.396,177.396,182.68,143.253,73.562,14.424,14.424,14.424,-5.29800000001,-5.29800000001,94.708,94.708,141.833,141.833,141.833,122.103,177.396,182.68,23.548,153.85,14.424,14.424,14.424,-5.29800000001,-5.29800000001,94.708,94.708,191.834,191.834,191.834,172.104,202.397,182.68,23.548,153.85,14.424,14.424,14.424,-5.29800000001,-5.29800000001,94.708,94.708,172.104,172.104,172.104,172.104,202.397,62.975,23.548,153.85,14.424,14.424,14.424,-5.29800000001,-5.29800000001,94.708,94.708,172.104,172.104,172.104,172.104,172.104,62.975,103.836,153.85,14.424,14.424,14.424,-5.29800000001,-5.29800000001,94.708,94.708,172.104,172.104,172.104,172.104,82.692,143.263,103.836,153.85,14.424,14.424,14.424,-5.29800000001,-5.29800000001,94.708,94.708
