,PNL,average_draw_down,bollinger,max_draw_down,num_orders,order_profit,order_waiting,order_win,return,rolling,sharpe_ratio,stop_win,win_ratio
179,-4944.0,302.779661017,3.5,1432.0,592,,,0.733333333333,-0.0387155037163,3000,-0.364179462979,10,0.271186440678
180,-4344.0,259.924528302,4.0,1340.0,396,,,0.87037037037,-0.0334029632501,3000,-0.411628856407,2,0.320754716981
181,-4316.0,271.169811321,4.0,1340.0,388,,,0.86,-0.0334690331324,3000,-0.411256145426,3,0.301886792453
182,-3788.0,277.283018868,4.0,1340.0,388,,,0.857142857143,-0.0296541777802,3000,-0.358561990092,4,0.320754716981
183,-4056.0,288.075471698,4.0,1340.0,372,,,0.818181818182,-0.0314225048075,3000,-0.37826787161,5,0.283018867925
184,-3980.0,292.0,4.0,1340.0,368,,,0.813953488372,-0.0309359707309,3000,-0.371709261617,6,0.283018867925
185,-4040.0,290.490566038,4.0,1340.0,360,,,0.8,-0.0313146431072,3000,-0.382420694608,7,0.283018867925
186,-4060.0,290.490566038,4.0,1340.0,360,,,0.8,-0.0314624640105,3000,-0.385747959423,8,0.283018867925
187,-4124.0,292.0,4.0,1340.0,356,,,0.794871794872,-0.031887625965,3000,-0.385510244611,9,0.283018867925
188,-4036.0,293.509433962,4.0,1340.0,356,,,0.789473684211,-0.0312564394952,3000,-0.375858870437,10,0.283018867925
189,-17132.0,393.288135593,1.0,1300.0,3104,2.98050139276,1676.60306407,0.657381615599,-0.130523823118,4000,-1.2287289703,2,0.0508474576271
190,-17092.0,393.288135593,1.0,1300.0,3104,3.03621169916,1676.87325905,0.657381615599,-0.130238760404,4000,-1.22096251744,3,0.0508474576271
191,-17116.0,393.288135593,1.0,1300.0,3100,2.98465829847,1679.27336123,0.65690376569,-0.130414331997,4000,-1.23148139159,4,0.0508474576271
