,PNL,average_draw_down,bollinger,max_draw_down,num_orders,order_profit,order_waiting,order_win,return,rolling,sharpe_ratio,stop_win,win_ratio
67,-10821.0,278.389830508,1.0,773.0,3216,-2.55033557047,3735.75436242,0.263087248322,-0.10724399316,2000,-1.34783775111,6,0.0338983050847
68,-10821.0,278.389830508,1.0,773.0,3216,-2.55033557047,3735.75436242,0.263087248322,-0.10724399316,2000,-1.34783775111,7,0.0338983050847
69,-10821.0,278.389830508,1.0,773.0,3216,-2.55033557047,3735.75436242,0.263087248322,-0.10724399316,2000,-1.34783775111,8,0.0338983050847
70,-10821.0,278.389830508,1.0,773.0,3216,-2.55033557047,3735.75436242,0.263087248322,-0.10724399316,2000,-1.34783775111,9,0.0338983050847
71,-10821.0,278.389830508,1.0,773.0,3216,-2.55033557047,3735.75436242,0.263087248322,-0.10724399316,2000,-1.34783775111,10,0.0338983050847
72,-10864.0,274.525423729,1.5,707.0,3100,-3.03770949721,3862.68994413,0.25,-0.107851709419,2000,-1.48683961891,2,0.0169491525424
73,-10823.0,274.389830508,1.5,707.0,3092,-3.01120448179,3886.77731092,0.250700280112,-0.107433109737,2000,-1.47767736253,3,0.0169491525424
74,-10798.0,274.389830508,1.5,707.0,3092,-2.97619047619,3887.0210084,0.250700280112,-0.107185584984,2000,-1.47099372573,4,0.0169491525424
75,-10790.0,274.389830508,1.5,707.0,3088,-2.98036465638,3892.74754558,0.251051893408,-0.107101595483,2000,-1.46886085253,5,0.0169491525424
76,-10790.0,274.389830508,1.5,707.0,3088,-2.98036465638,3892.74754558,0.251051893408,-0.107101595483,2000,-1.46886085253,6,0.0169491525424
77,-10790.0,274.389830508,1.5,707.0,3088,-2.98036465638,3892.74754558,0.251051893408,-0.107101595483,2000,-1.46886085253,7,0.0169491525424
78,-10790.0,274.389830508,1.5,707.0,3088,-2.98036465638,3892.74754558,0.251051893408,-0.107101595483,2000,-1.46886085253,8,0.0169491525424
79,-10790.0,274.389830508,1.5,707.0,3088,-2.98036465638,3892.74754558,0.251051893408,-0.107101595483,2000,-1.46886085253,9,0.0169491525424
80,-10790.0,274.389830508,1.5,707.0,3088,-2.98036465638,3892.74754558,0.251051893408,-0.107101595483,2000,-1.46886085253,10,0.0169491525424
81,-9536.0,254.237288136,2.0,609.0,2736,-2.6,4336.1936,0.2576,-0.0948171633509,2000,-1.66843047224,2,0.0169491525424
82,-9463.0,254.389830508,2.0,609.0,2712,-2.58481421648,4412.36995153,0.255250403877,-0.094093090426,2000,-1.65147155176,3,0.0169491525424
83,-9397.0,254.254237288,2.0,609.0,2704,-2.51215559157,4432.23014587,0.2528363047,-0.0934496493834,2000,-1.6318783079,4,0.0169491525424
84,-9364.0,254.186440678,2.0,609.0,2700,-2.47564935065,4440.21266234,0.253246753247,-0.0931280172965,2000,-1.62845985646,5,0.0169491525424
85,-9364.0,254.186440678,2.0,609.0,2700,-2.47564935065,4440.21266234,0.253246753247,-0.0931280172965,2000,-1.62845985646,6,0.0169491525424
86,-9364.0,254.186440678,2.0,609.0,2700,-2.47564935065,4440.21266234,0.253246753247,-0.0931280172965,2000,-1.62845985646,7,0.0169491525424
87,-9364.0,254.186440678,2.0,609.0,2700,-2.47564935065,4440.21266234,0.253246753247,-0.0931280172965,2000,-1.62845985646,8,0.0169491525424
88,-9364.0,254.186440678,2.0,609.0,2700,-2.47564935065,4440.21266234,0.253246753247,-0.0931280172965,2000,-1.62845985646,9,0.0169491525424
89,-9364.0,254.186440678,2.0,609.0,2700,-2.47564935065,4440.21266234,0.253246753247,-0.0931280172965,2000,-1.62845985646,10,0.0169491525424
