,PNL,average_draw_down,bollinger,max_draw_down,num_orders,order_profit,order_waiting,order_win,return,rolling,sharpe_ratio,stop_win,win_ratio
77,-13393.0,353.796610169,1.5,1162.0,2096,9.03225806452,2281.52903226,0.647311827957,-0.0621988340165,2000,-1.03595971854,7,0.0677966101695
78,-13393.0,353.796610169,1.5,1162.0,2096,9.03225806452,2281.52903226,0.647311827957,-0.0621988340165,2000,-1.03595971854,8,0.0677966101695
79,-13393.0,353.796610169,1.5,1162.0,2096,9.03225806452,2281.52903226,0.647311827957,-0.0621988340165,2000,-1.03595971854,9,0.0677966101695
80,-13393.0,353.796610169,1.5,1162.0,2096,9.03225806452,2281.52903226,0.647311827957,-0.0621988340165,2000,-1.03595971854,10,0.0677966101695
81,-11651.0,356.152542373,2.0,1210.0,1856,11.1246943765,2471.33251834,0.655256723716,-0.0541761571157,2000,-0.889672179121,2,0.118644067797
82,-11181.0,360.610169492,2.0,1210.0,1792,11.4743589744,2625.10512821,0.638461538462,-0.051965063495,2000,-0.824547486563,3,0.135593220339
83,-11006.0,360.610169492,2.0,1210.0,1792,11.9230769231,2637.82820513,0.638461538462,-0.051117031886,2000,-0.804232921505,4,0.152542372881
84,-11006.0,360.610169492,2.0,1210.0,1792,11.9230769231,2637.82820513,0.638461538462,-0.051117031886,2000,-0.804232921505,5,0.152542372881
85,-11006.0,360.610169492,2.0,1210.0,1792,11.9230769231,2637.82820513,0.638461538462,-0.051117031886,2000,-0.804232921505,6,0.152542372881
86,-11006.0,360.610169492,2.0,1210.0,1792,11.9230769231,2637.82820513,0.638461538462,-0.051117031886,2000,-0.804232921505,7,0.152542372881
87,-11006.0,360.610169492,2.0,1210.0,1792,11.9230769231,2637.82820513,0.638461538462,-0.051117031886,2000,-0.804232921505,8,0.152542372881
88,-11006.0,360.610169492,2.0,1210.0,1792,11.9230769231,2637.82820513,0.638461538462,-0.051117031886,2000,-0.804232921505,9,0.152542372881
89,-11006.0,360.610169492,2.0,1210.0,1792,11.9230769231,2637.82820513,0.638461538462,-0.051117031886,2000,-0.804232921505,10,0.152542372881
90,-9306.0,330.338983051,2.5,1162.0,1484,,,0.681388012618,-0.0434409400705,2000,-0.771639499926,2,0.220338983051
91,-8526.0,335.86440678,2.5,1223.0,1412,,,0.657627118644,-0.0398138055866,2000,-0.657721474381,3,0.271186440678
92,-8318.0,340.762711864,2.5,1223.0,1396,,,0.651724137931,-0.0387958456816,2000,-0.639660989371,4,0.305084745763
93,-8294.0,340.338983051,2.5,1223.0,1392,,,0.650519031142,-0.0386966443346,2000,-0.637306688149,5,0.322033898305
94,-8219.0,340.338983051,2.5,1223.0,1392,,,0.650519031142,-0.0383449084001,2000,-0.625860109167,6,0.322033898305
95,-8396.0,342.271186441,2.5,1223.0,1384,,,0.651567944251,-0.0391309120866,2000,-0.64417641847,7,0.28813559322
96,-8371.0,341.847457627,2.5,1223.0,1384,,,0.651567944251,-0.0390199489264,2000,-0.64195535243,8,0.28813559322
97,-8346.0,341.847457627,2.5,1223.0,1384,,,0.651567944251,-0.0389083666903,2000,-0.639460517374,9,0.28813559322
