,PNL,average_draw_down,bollinger,max_draw_down,num_orders,order_profit,order_waiting,order_win,return,rolling,sharpe_ratio,stop_win,win_ratio
123,2223.364,128.601728814,4.0,363.945,1040,,,0.721698113208,0.0264383408289,2000,0.264892425458,8,0.593220338983
124,2152.435,128.38959322,4.0,363.945,1024,,,0.722488038278,0.0256654900886,2000,0.257632726164,9,0.593220338983
125,2147.573,129.274576271,4.0,363.945,1008,,,0.721951219512,0.0257303918107,2000,0.26179535274,10,0.593220338983
126,457.611,157.34959322,1.0,531.12,4532,10.0278810409,2459.19330855,0.751858736059,0.00565046470323,3000,0.0322511435115,2,0.423728813559
127,663.846,157.377576271,1.0,532.359,4388,10.297790586,2651.40537944,0.742555235351,0.00833535617048,3000,0.0479241908954,3,0.457627118644
128,728.239,157.344762712,1.0,532.359,4360,10.3771760155,2686.63249516,0.74081237911,0.00922471931156,3000,0.0529684187508,4,0.474576271186
129,712.864,157.344762712,1.0,532.359,4352,10.3682170543,2701.99612403,0.740310077519,0.00901058211259,3000,0.0517280641374,5,0.474576271186
130,710.319,157.388033898,1.0,532.359,4348,10.3685741998,2709.14936954,0.740058195926,0.00897645139526,3000,0.0515319559493,6,0.474576271186
131,720.308,157.388033898,1.0,532.359,4348,10.3782735209,2714.28322017,0.740058195926,0.00911400303392,3000,0.0523131878047,7,0.474576271186
132,720.308,157.388033898,1.0,532.359,4348,10.3782735209,2714.28322017,0.740058195926,0.00911400303392,3000,0.0523131878047,8,0.474576271186
133,720.308,157.388033898,1.0,532.359,4348,10.3782735209,2714.28322017,0.740058195926,0.00911400303392,3000,0.0523131878047,9,0.474576271186
134,720.308,157.388033898,1.0,532.359,4348,10.3782735209,2714.28322017,0.740058195926,0.00911400303392,3000,0.0523131878047,10,0.474576271186
135,386.814,155.224728814,1.5,553.384,3980,10.1490947817,2809.08306709,0.744408945687,0.00479322291761,3000,0.0320194433596,2,0.474576271186
136,392.591,156.637508475,1.5,564.614,3780,10.2696629213,3097.96853933,0.729213483146,0.00513793658233,3000,0.0359311626414,3,0.491525423729
137,468.27,156.41340678,1.5,564.614,3756,10.3733031674,3138.57126697,0.727375565611,0.00615613533985,3000,0.0429974122289,4,0.491525423729
138,452.895,156.41340678,1.5,564.614,3748,10.3628117914,3157.57256236,0.726757369615,0.00594199814088,3000,0.0414889789913,5,0.491525423729
139,450.35,156.456677966,1.5,564.614,3744,10.3632236095,3166.46083995,0.726447219069,0.00590786742354,3000,0.0412506799289,6,0.491525423729
140,460.339,156.456677966,1.5,564.614,3744,10.3745743473,3172.46878547,0.726447219069,0.00604541906221,3000,0.0422001758232,7,0.491525423729
141,460.339,156.456677966,1.5,564.614,3744,10.3745743473,3172.46878547,0.726447219069,0.00604541906221,3000,0.0422001758232,8,0.491525423729
142,460.339,156.456677966,1.5,564.614,3744,10.3745743473,3172.46878547,0.726447219069,0.00604541906221,3000,0.0422001758232,9,0.491525423729
143,460.339,156.456677966,1.5,564.614,3744,10.3745743473,3172.46878547,0.726447219069,0.00604541906221,3000,0.0422001758232,10,0.491525423729
144,1182.522,152.600355932,2.0,533.958,3548,11.1913357401,3102.5234657,0.758122743682,0.0140978688045,3000,0.098103138647,2,0.474576271186
145,1645.893,152.030423729,2.0,544.608,3284,12.0392156863,3558.82352941,0.735947712418,0.0198166230293,3000,0.138746556938,3,0.491525423729
146,1640.221,153.042610169,2.0,544.608,3236,12.0717131474,3659.74236388,0.731739707835,0.0198171943788,3000,0.139275418331,4,0.491525423729
147,1624.822,153.042610169,2.0,544.608,3228,12.0639147803,3684.28362184,0.731025299601,0.019597224408,3000,0.136764679735,5,0.491525423729
148,1632.276,153.085881356,2.0,544.608,3224,12.08,3695.57066667,0.730666666667,0.019683244512,3000,0.137373610679,6,0.491525423729
149,1652.268,153.085881356,2.0,544.608,3224,12.1066666667,3702.66533333,0.730666666667,0.0199424575469,3000,0.139227025597,7,0.491525423729
150,1652.268,153.085881356,2.0,544.608,3224,12.1066666667,3702.896,0.730666666667,0.0199424575469,3000,0.139227025597,8,0.491525423729
151,1640.512,153.085881356,2.0,544.608,3220,12.0961281709,3708.1975968,0.730307076101,0.0197994753042,3000,0.138149710013,9,0.491525423729
152,1640.512,153.085881356,2.0,544.608,3220,12.0961281709,3708.1975968,0.730307076101,0.0197994753042,3000,0.138149710013,10,0.491525423729
153,1385.784,141.565033898,2.5,435.116,3084,12.0223152022,3335.52580195,0.769874476987,0.0169276278966,3000,0.133493151418,2,0.559322033898
154,1528.712,143.697152542,2.5,435.116,2716,12.8044871795,4202.78846154,0.735576923077,0.0189355853482,3000,0.167136425965,3,0.627118644068
