,PNL,average_draw_down,bollinger,max_draw_down,num_orders,order_profit,order_waiting,order_win,return,rolling,sharpe_ratio,stop_win,win_ratio
155,4731.181,235.402898305,2.5,777.668,1664,,,0.750684931507,0.0537487369138,3000,0.371805225206,4,0.610169491525
156,4760.865,235.081661017,2.5,777.668,1652,,,0.750692520776,0.0540540848651,3000,0.369635339515,5,0.610169491525
157,4850.908,235.081474576,2.5,777.668,1652,,,0.750692520776,0.0551189930978,3000,0.375541144363,6,0.610169491525
158,4940.18,235.147559322,2.5,777.668,1648,,,0.75,0.0562363227507,3000,0.377498316924,7,0.610169491525
159,4888.027,235.147525424,2.5,777.668,1640,,,0.748603351955,0.0556402594538,3000,0.373896618244,8,0.610169491525
160,4702.184,235.316983051,2.5,777.668,1628,,,0.746478873239,0.0534442598499,3000,0.371432887574,9,0.610169491525
161,4742.188,235.185067797,2.5,777.668,1628,,,0.746478873239,0.0538883233029,3000,0.371575950932,10,0.610169491525
162,7263.801,196.256711864,3.0,530.0,1532,,,0.858407079646,0.0826994105363,3000,0.498067515714,2,0.64406779661
163,6211.24,204.06679661,3.0,586.502,1260,,,0.814393939394,0.071462449801,3000,0.500619229032,3,0.627118644068
164,5434.044,214.355305085,3.0,657.664,1160,,,0.795744680851,0.0627785094337,3000,0.470354298486,4,0.627118644068
165,5298.552,214.337525424,3.0,657.664,1124,,,0.791111111111,0.0613406572584,3000,0.450913584767,5,0.610169491525
166,5377.363,214.119711864,3.0,657.664,1120,,,0.790178571429,0.0622885434379,3000,0.455683761937,6,0.610169491525
167,5577.393,214.119711864,3.0,657.664,1120,,,0.790178571429,0.0647178303329,3000,0.464250959393,7,0.610169491525
168,5505.583,214.421,3.0,657.664,1116,,,0.789237668161,0.0637732569312,3000,0.462723185042,8,0.610169491525
169,5358.677,214.863016949,3.0,657.664,1100,,,0.7899543379,0.0620210517226,3000,0.452350513802,9,0.593220338983
170,5488.638,214.863016949,3.0,657.664,1100,,,0.7899543379,0.0635407672385,3000,0.45211259462,10,0.593220338983
171,6026.728,176.452237288,3.5,530.0,1044,,,0.915178571429,0.0687371641468,3000,0.497438617762,2,0.694915254237
172,6122.057,187.805677966,3.5,550.0,864,,,0.887573964497,0.0701194128781,3000,0.453743220468,3,0.610169491525
173,5095.221,202.930271186,3.5,560.0,764,,,0.859154929577,0.0593002370547,3000,0.449114973078,4,0.64406779661
174,4736.591,205.523966102,3.5,570.0,716,,,0.84496124031,0.055406587418,3000,0.429213768239,5,0.610169491525
175,4310.863,206.305338983,3.5,570.0,696,,,0.83606557377,0.0507326301753,3000,0.421894383577,6,0.610169491525
176,4548.355,207.15279661,3.5,570.0,688,,,0.833333333333,0.0536755063895,3000,0.433808748149,7,0.610169491525
177,4496.547,207.896610169,3.5,570.0,684,,,0.831932773109,0.0530493976278,3000,0.436682642599,8,0.610169491525
178,4022.414,208.700067797,3.5,570.0,664,,,0.823008849558,0.0475236469446,3000,0.419885089955,9,0.593220338983
179,4072.385,208.191508475,3.5,570.0,664,,,0.823008849558,0.0480875780209,3000,0.418013160196,10,0.593220338983
180,5466.319,157.424410714,4.0,513.804,744,,,0.95652173913,0.063480789393,3000,0.619136860638,2,0.767857142857
181,5488.09,171.964053571,4.0,528.824,608,,,0.935483870968,0.0640745135461,3000,0.576205312119,3,0.696428571429
182,5208.871,191.207214286,4.0,550.0,540,,,0.902912621359,0.0612949596404,3000,0.507038450881,4,0.678571428571
183,4379.672,196.90325,4.0,550.0,500,,,0.882352941176,0.051621507493,3000,0.477799377783,5,0.642857142857
184,4188.522,197.617535714,4.0,550.0,484,,,0.871794871795,0.0496958965989,3000,0.486057779561,6,0.625
185,4492.442,198.510392857,4.0,550.0,480,,,0.868421052632,0.0532441279106,3000,0.48719506011,7,0.642857142857
186,4539.685,198.867535714,4.0,550.0,472,,,0.864864864865,0.0538184265852,3000,0.497072150257,8,0.642857142857
187,4207.883,199.581821429,4.0,550.0,460,,,0.857142857143,0.0499839936889,3000,0.490433313093,9,0.625
188,4256.841,199.897285714,4.0,550.0,456,,,0.855072463768,0.0505364697319,3000,0.49497117653,10,0.625
189,4851.284,233.863135593,1.0,841.572,3192,19.3126684636,1690.2425876,0.830188679245,0.0520904091568,4000,0.266310099564,2,0.559322033898
190,4930.809,234.033135593,1.0,841.572,3152,19.5628415301,1727.55601093,0.827868852459,0.0531525270595,4000,0.272292604554,3,0.593220338983
191,5036.806,234.097288136,1.0,841.572,3144,19.6712328767,1725.06575342,0.828767123288,0.054524746396,4000,0.279584238454,4,0.593220338983
192,5044.606,234.097220339,1.0,841.572,3140,19.6982167353,1727.85733882,0.82853223594,0.0546197285259,4000,0.280072313933,5,0.593220338983
193,5053.804,234.031169492,1.0,841.572,3136,19.7252747253,1731.2706044,0.828296703297,0.054759036242,4000,0.280853534012,6,0.593220338983
194,5071.273,233.947949153,1.0,841.572,3132,19.7661623109,1736.5474553,0.828060522696,0.0549877643321,4000,0.281951779429,7,0.593220338983
195,5071.273,233.947949153,1.0,841.572,3132,19.7661623109,1736.5474553,0.828060522696,0.0549877643321,4000,0.281951779429,8,0.593220338983
196,5071.273,233.947949153,1.0,841.572,3132,19.7661623109,1736.5474553,0.828060522696,0.0549877643321,4000,0.281951779429,9,0.593220338983
197,5071.273,233.947949153,1.0,841.572,3132,19.7661623109,1736.5474553,0.828060522696,0.0549877643321,4000,0.281951779429,10,0.593220338983
