,PNL,alpha,average_draw_down,bollinger,max_draw_down,num_orders,order_profit,order_waiting,order_win,return,rolling,sharpe_ratio,stop_win,win_ratio
94,35676.46575,-1,610.267029661,2.5,1286.576,3884,67.341356674,2320.95404814,0.748358862144,0.079745687957,2000,0.674786666419,6,0.728813559322
95,35544.8415,-1,610.267029661,2.5,1286.576,3880,67.2508214677,2322.72289157,0.748083242059,0.0794094961542,2000,0.67314270287,7,0.728813559322
96,35644.8505,-1,610.267029661,2.5,1286.576,3880,67.3603504929,2323.94523549,0.748083242059,0.0796529426806,2000,0.674102200708,8,0.728813559322
97,35644.8415,-1,610.267029661,2.5,1286.576,3880,67.3603504929,2324.30558598,0.748083242059,0.0796687044286,2000,0.674545997714,9,0.728813559322
98,35744.8505,-1,610.267029661,2.5,1286.576,3880,67.4698795181,2324.46330778,0.748083242059,0.0798963687189,2000,0.67489191412,10,0.728813559322
99,39468.53625,-1,547.959495763,3.0,1100.0,3372,78.8050314465,2083.68301887,0.835220125786,0.0885875286707,2000,0.719823918949,2,0.796610169492
100,33477.801,-1,591.651682203,3.0,1186.585,2780,83.800623053,2884.5482866,0.785046728972,0.0751590153896,2000,0.65040413392,3,0.779661016949
101,33503.62075,-1,598.706444915,3.0,1186.585,2624,88.4808013356,3170.84808013,0.774624373957,0.0753248229181,2000,0.641120107246,4,0.745762711864
102,29988.66775,-1,606.343707627,3.0,1250.0,2548,84.2832469775,3320.50949914,0.768566493955,0.0676033682018,2000,0.643473407724,5,0.745762711864
103,29575.9865,-1,605.998199153,3.0,1250.0,2500,84.7442680776,3396.99294533,0.765432098765,0.0667082080605,2000,0.646132505135,6,0.745762711864
104,28716.83025,-1,605.836618644,3.0,1250.0,2480,84.0142095915,3424.19893428,0.765541740675,0.0648486328786,2000,0.652227342659,7,0.745762711864
105,28785.08,-1,605.836618644,3.0,1250.0,2476,84.2526690391,3434.34697509,0.76512455516,0.0650129159876,2000,0.652127373795,8,0.745762711864
106,28935.08225,-1,605.836618644,3.0,1250.0,2476,84.5195729537,3437.09252669,0.76512455516,0.0653672094707,2000,0.654273014429,9,0.745762711864
107,28994.3095,-1,605.836618644,3.0,1250.0,2476,83.7789661319,3443.30481283,0.764705882353,0.0654963401064,2000,0.655397642775,10,0.745762711864
108,32781.65125,-1,511.316347458,3.5,1100.0,2388,91.1711711712,2258.61441441,0.872072072072,0.0737394914271,2000,0.828568766963,2,0.864406779661
109,25730.51975,-1,579.65275,3.5,1100.0,1912,99.1803278689,3441.7470726,0.814988290398,0.0572241200983,2000,0.611992286512,3,0.694915254237
110,24610.015,-1,598.730779661,3.5,1100.0,1736,107.275132275,4178.14285714,0.796296296296,0.0548461659672,2000,0.586100084618,4,0.694915254237
111,22327.3125,-1,610.768444915,3.5,1250.0,1632,107.122507123,4644.5042735,0.783475783476,0.0494328341501,2000,0.526936190746,5,0.694915254237
112,21744.91725,-1,610.768330508,3.5,1250.0,1600,107.456140351,4796.50584795,0.777777777778,0.0482094879561,2000,0.547447923121,6,0.694915254237
113,21295.4585,-1,613.31070339,3.5,1250.0,1576,107.692307692,4873.80473373,0.775147928994,0.0472117888746,2000,0.557866592329,7,0.694915254237
114,21171.468,-1,613.31070339,3.5,1250.0,1560,108.383233533,4954.91317365,0.77245508982,0.0469014561066,2000,0.556576038441,8,0.694915254237
115,21192.78,-1,612.301016949,3.5,1250.0,1556,108.858858859,4997.7957958,0.771771771772,0.047046794423,2000,0.569945979681,9,0.71186440678
116,21072.99525,-1,613.148474576,3.5,1250.0,1552,106.797583082,4993.18126888,0.770392749245,0.0467995644678,2000,0.574714187418,10,0.71186440678
117,25639.6995,-1,461.75040678,4.0,968.414,1536,,,0.920679886686,0.057882877404,2000,0.800765236151,2,0.881355932203
118,22828.5715,-1,510.663915254,4.0,1350.0,1292,,,0.876325088339,0.0513543268671,2000,0.644355982146,3,0.830508474576
