,PNL,alpha,average_draw_down,bollinger,max_draw_down,num_orders,order_profit,order_waiting,order_win,return,rolling,sharpe_ratio,stop_win,win_ratio
1071,-48633.73875,0.0005,1455.62882627,1.0,5000.32375,17364,10.9684947491,525.19789965,0.312485414236,-0.115306970805,4000,-0.557198309523,2,0.186440677966
1072,-48216.31575,0.0005,1454.60598305,1.0,5000.32375,17340,11.0539845758,525.909090909,0.311988782426,-0.11435209516,4000,-0.550981989839,3,0.186440677966
1073,-48027.6405,0.0005,1453.44890254,1.0,5000.32375,17332,11.094224924,526.20481646,0.311900865092,-0.113907544948,4000,-0.547792740223,4,0.186440677966
1074,-48088.8595,0.0005,1453.44890254,1.0,5000.32375,17324,11.0760233918,526.306900585,0.311578947368,-0.114061698129,4000,-0.548470579479,5,0.186440677966
1075,-48038.86175,0.0005,1453.44890254,1.0,5000.32375,17324,11.0877192982,526.432280702,0.311578947368,-0.113939989877,4000,-0.547828000543,6,0.186440677966
1076,-47988.864,0.0005,1453.44890254,1.0,5000.32375,17324,11.0994152047,526.451929825,0.311578947368,-0.113818281625,4000,-0.54717450963,7,0.186440677966
1077,-47988.864,0.0005,1453.44890254,1.0,5000.32375,17324,11.0994152047,526.451929825,0.311578947368,-0.113818281625,4000,-0.54717450963,8,0.186440677966
1078,-47988.864,0.0005,1453.44890254,1.0,5000.32375,17324,11.0994152047,526.451929825,0.311578947368,-0.113818281625,4000,-0.54717450963,9,0.186440677966
1079,-47988.864,0.0005,1453.44890254,1.0,5000.32375,17324,11.0994152047,526.451929825,0.311578947368,-0.113818281625,4000,-0.54717450963,10,0.186440677966
1080,20846.07175,0.0005,715.056809322,1.5,2237.63025,6780,38.4380719951,1344.3123856,0.665039658328,0.0447766048234,4000,0.293786154299,2,0.593220338983
1081,20111.533,0.0005,717.933754237,1.5,2237.63025,6716,38.1392483056,1365.54035736,0.662353666051,0.0430905611758,4000,0.286570954925,3,0.576271186441
1082,20071.4145,0.0005,718.781211864,1.5,2237.63025,6704,38.1481481481,1368.83333333,0.661728395062,0.0430229896451,4000,0.286955886547,4,0.576271186441
1083,20010.1955,0.0005,718.781211864,1.5,2237.63025,6696,38.1334981459,1370.12669963,0.66131025958,0.0428437019547,4000,0.284269882322,5,0.576271186441
1084,20060.19325,0.0005,718.781211864,1.5,2237.63025,6696,38.1644004944,1370.46786156,0.66131025958,0.0429654102069,4000,0.28518869351,6,0.576271186441
1085,20160.18875,0.0005,718.781211864,1.5,2237.63025,6696,38.2262051916,1370.54635352,0.66131025958,0.0432088267113,4000,0.286995398415,7,0.576271186441
