,PNL,guard_coef,num_orders,rolling,sd_coef,sharpe_ratio,stop_win,win_ratio
209,282.674,1.5,90,4000,3,0.0832669252755,1.8,0.461538461538
210,227.274,0.5,122,4000,4,0.0730982873713,0.2,0.423076923077
211,227.274,0.5,122,4000,4,0.0730982873713,0.6,0.423076923077
212,227.274,0.5,122,4000,4,0.0730982873713,1.0,0.423076923077
213,227.274,0.5,122,4000,4,0.0730982873713,1.4,0.423076923077
214,227.274,0.5,122,4000,4,0.0730982873713,1.8,0.423076923077
215,137.392,1.0,70,4000,4,0.0379747816504,0.2,0.384615384615
216,137.392,1.0,70,4000,4,0.0379747816504,0.6,0.384615384615
217,137.392,1.0,70,4000,4,0.0379747816504,1.0,0.384615384615
218,137.392,1.0,70,4000,4,0.0379747816504,1.4,0.384615384615
219,137.392,1.0,70,4000,4,0.0379747816504,1.8,0.384615384615
220,712.39,1.5,50,4000,4,0.205776566992,0.2,0.423076923077
221,712.39,1.5,50,4000,4,0.205776566992,0.6,0.423076923077
222,712.39,1.5,50,4000,4,0.205776566992,1.0,0.423076923077
223,712.39,1.5,50,4000,4,0.205776566992,1.4,0.423076923077
224,712.39,1.5,50,4000,4,0.205776566992,1.8,0.423076923077
225,-34.348,0.5,54,4000,5,-0.0136797628382,0.2,0.346153846154
226,-34.348,0.5,54,4000,5,-0.0136797628382,0.6,0.346153846154
227,-34.348,0.5,54,4000,5,-0.0136797628382,1.0,0.346153846154
228,-34.348,0.5,54,4000,5,-0.0136797628382,1.4,0.346153846154
229,-34.348,0.5,54,4000,5,-0.0136797628382,1.8,0.346153846154
230,166.594,1.0,42,4000,5,0.0514170715417,0.2,0.384615384615
231,166.594,1.0,42,4000,5,0.0514170715417,0.6,0.384615384615
232,166.594,1.0,42,4000,5,0.0514170715417,1.0,0.384615384615
233,166.594,1.0,42,4000,5,0.0514170715417,1.4,0.384615384615
234,166.594,1.0,42,4000,5,0.0514170715417,1.8,0.384615384615
235,1014.336,1.5,26,4000,5,0.322919460224,0.2,0.5
236,1014.336,1.5,26,4000,5,0.322919460224,0.6,0.5
237,1014.336,1.5,26,4000,5,0.322919460224,1.0,0.5
238,1014.336,1.5,26,4000,5,0.322919460224,1.4,0.5
239,1014.336,1.5,26,4000,5,0.322919460224,1.8,0.5
