,PNL,guard_coef,num_orders,rolling,sd_coef,sharpe_ratio,stop_win,win_ratio
0,4489.862,0.5,4,1000,2,0.0770105046948,0.2,0.0384615384615
1,4489.862,0.5,4,1000,2,0.0770105046948,0.6,0.0384615384615
2,4489.862,0.5,4,1000,2,0.0770105046948,1.0,0.0384615384615
3,4489.862,0.5,4,1000,2,0.0770105046948,1.4,0.0384615384615
4,4489.862,0.5,4,1000,2,0.0770105046948,1.8,0.0384615384615
5,4489.862,1.0,4,1000,2,0.0770105046948,0.2,0.0384615384615
6,4489.862,1.0,4,1000,2,0.0770105046948,0.6,0.0384615384615
7,4489.862,1.0,4,1000,2,0.0770105046948,1.0,0.0384615384615
8,4489.862,1.0,4,1000,2,0.0770105046948,1.4,0.0384615384615
9,4489.862,1.0,4,1000,2,0.0770105046948,1.8,0.0384615384615
10,4489.862,1.5,4,1000,2,0.0770105046948,0.2,0.0384615384615
11,4489.862,1.5,4,1000,2,0.0770105046948,0.6,0.0384615384615
12,4489.862,1.5,4,1000,2,0.0770105046948,1.0,0.0384615384615
13,4489.862,1.5,4,1000,2,0.0770105046948,1.4,0.0384615384615
14,4489.862,1.5,4,1000,2,0.0770105046948,1.8,0.0384615384615
15,4489.862,0.5,4,1000,3,0.0770105046948,0.2,0.0384615384615
16,4489.862,0.5,4,1000,3,0.0770105046948,0.6,0.0384615384615
17,4489.862,0.5,4,1000,3,0.0770105046948,1.0,0.0384615384615
18,4489.862,0.5,4,1000,3,0.0770105046948,1.4,0.0384615384615
19,4489.862,0.5,4,1000,3,0.0770105046948,1.8,0.0384615384615
20,4489.862,1.0,4,1000,3,0.0770105046948,0.2,0.0384615384615
21,4489.862,1.0,4,1000,3,0.0770105046948,0.6,0.0384615384615
22,4489.862,1.0,4,1000,3,0.0770105046948,1.0,0.0384615384615
23,4489.862,1.0,4,1000,3,0.0770105046948,1.4,0.0384615384615
24,4489.862,1.0,4,1000,3,0.0770105046948,1.8,0.0384615384615
25,4489.862,1.5,4,1000,3,0.0770105046948,0.2,0.0384615384615
26,4489.862,1.5,4,1000,3,0.0770105046948,0.6,0.0384615384615
27,4489.862,1.5,4,1000,3,0.0770105046948,1.0,0.0384615384615
28,4489.862,1.5,4,1000,3,0.0770105046948,1.4,0.0384615384615
29,4489.862,1.5,4,1000,3,0.0770105046948,1.8,0.0384615384615
30,4489.862,0.5,4,1000,4,0.0770105046948,0.2,0.0384615384615
31,4489.862,0.5,4,1000,4,0.0770105046948,0.6,0.0384615384615
32,4489.862,0.5,4,1000,4,0.0770105046948,1.0,0.0384615384615
33,4489.862,0.5,4,1000,4,0.0770105046948,1.4,0.0384615384615
34,4489.862,0.5,4,1000,4,0.0770105046948,1.8,0.0384615384615
35,4489.862,1.0,4,1000,4,0.0770105046948,0.2,0.0384615384615
36,4489.862,1.0,4,1000,4,0.0770105046948,0.6,0.0384615384615
37,4489.862,1.0,4,1000,4,0.0770105046948,1.0,0.0384615384615
38,4489.862,1.0,4,1000,4,0.0770105046948,1.4,0.0384615384615
39,4489.862,1.0,4,1000,4,0.0770105046948,1.8,0.0384615384615
40,4489.862,1.5,4,1000,4,0.0770105046948,0.2,0.0384615384615
41,4489.862,1.5,4,1000,4,0.0770105046948,0.6,0.0384615384615
42,4489.862,1.5,4,1000,4,0.0770105046948,1.0,0.0384615384615
43,4489.862,1.5,4,1000,4,0.0770105046948,1.4,0.0384615384615
44,4489.862,1.5,4,1000,4,0.0770105046948,1.8,0.0384615384615
45,-3505.012,0.5,2,1000,5,-0.0766089110416,0.2,0.153846153846
46,-3505.012,0.5,2,1000,5,-0.0766089110416,0.6,0.153846153846
47,-3505.012,0.5,2,1000,5,-0.0766089110416,1.0,0.153846153846
48,-3505.012,0.5,2,1000,5,-0.0766089110416,1.4,0.153846153846
49,-3505.012,0.5,2,1000,5,-0.0766089110416,1.8,0.153846153846
50,-3505.012,1.0,2,1000,5,-0.0766089110416,0.2,0.153846153846
51,-3505.012,1.0,2,1000,5,-0.0766089110416,0.6,0.153846153846
52,-3505.012,1.0,2,1000,5,-0.0766089110416,1.0,0.153846153846
53,-3505.012,1.0,2,1000,5,-0.0766089110416,1.4,0.153846153846
54,-3505.012,1.0,2,1000,5,-0.0766089110416,1.8,0.153846153846
55,-3505.012,1.5,2,1000,5,-0.0766089110416,0.2,0.153846153846
56,-3505.012,1.5,2,1000,5,-0.0766089110416,0.6,0.153846153846
57,-3505.012,1.5,2,1000,5,-0.0766089110416,1.0,0.153846153846
58,-3505.012,1.5,2,1000,5,-0.0766089110416,1.4,0.153846153846
59,-3505.012,1.5,2,1000,5,-0.0766089110416,1.8,0.153846153846
60,4489.862,0.5,4,2000,2,0.0770105046948,0.2,0.0384615384615
61,4489.862,0.5,4,2000,2,0.0770105046948,0.6,0.0384615384615
62,4489.862,0.5,4,2000,2,0.0770105046948,1.0,0.0384615384615
63,4489.862,0.5,4,2000,2,0.0770105046948,1.4,0.0384615384615
64,4489.862,0.5,4,2000,2,0.0770105046948,1.8,0.0384615384615
65,4489.862,1.0,4,2000,2,0.0770105046948,0.2,0.0384615384615
66,4489.862,1.0,4,2000,2,0.0770105046948,0.6,0.0384615384615
67,4489.862,1.0,4,2000,2,0.0770105046948,1.0,0.0384615384615
68,4489.862,1.0,4,2000,2,0.0770105046948,1.4,0.0384615384615
69,4489.862,1.0,4,2000,2,0.0770105046948,1.8,0.0384615384615
70,4489.862,1.5,4,2000,2,0.0770105046948,0.2,0.0384615384615
71,4489.862,1.5,4,2000,2,0.0770105046948,0.6,0.0384615384615
72,4489.862,1.5,4,2000,2,0.0770105046948,1.0,0.0384615384615
73,4489.862,1.5,4,2000,2,0.0770105046948,1.4,0.0384615384615
74,4489.862,1.5,4,2000,2,0.0770105046948,1.8,0.0384615384615
75,4489.862,0.5,4,2000,3,0.0770105046948,0.2,0.0384615384615
76,4489.862,0.5,4,2000,3,0.0770105046948,0.6,0.0384615384615
77,4489.862,0.5,4,2000,3,0.0770105046948,1.0,0.0384615384615
78,4489.862,0.5,4,2000,3,0.0770105046948,1.4,0.0384615384615
79,4489.862,0.5,4,2000,3,0.0770105046948,1.8,0.0384615384615
80,4489.862,1.0,4,2000,3,0.0770105046948,0.2,0.0384615384615
81,4489.862,1.0,4,2000,3,0.0770105046948,0.6,0.0384615384615
82,4489.862,1.0,4,2000,3,0.0770105046948,1.0,0.0384615384615
83,4489.862,1.0,4,2000,3,0.0770105046948,1.4,0.0384615384615
84,4489.862,1.0,4,2000,3,0.0770105046948,1.8,0.0384615384615
