,PNL,guard_coef,num_orders,rolling,sd_coef,sharpe_ratio,stop_win,win_ratio
151,2533.855,0.5,34,3000,4,0.22144193098,0.6,0.5
152,2533.855,0.5,34,3000,4,0.22144193098,1.0,0.5
153,2533.855,0.5,34,3000,4,0.22144193098,1.4,0.5
154,2533.855,0.5,34,3000,4,0.22144193098,1.8,0.5
155,2533.855,1.0,34,3000,4,0.22144193098,0.2,0.5
156,2533.855,1.0,34,3000,4,0.22144193098,0.6,0.5
157,2533.855,1.0,34,3000,4,0.22144193098,1.0,0.5
158,2533.855,1.0,34,3000,4,0.22144193098,1.4,0.5
159,2533.855,1.0,34,3000,4,0.22144193098,1.8,0.5
160,1219.822,1.5,30,3000,4,0.135631649899,0.2,0.5
161,1219.822,1.5,30,3000,4,0.135631649899,0.6,0.5
162,1219.822,1.5,30,3000,4,0.135631649899,1.0,0.5
163,1219.822,1.5,30,3000,4,0.135631649899,1.4,0.5
164,1219.822,1.5,30,3000,4,0.135631649899,1.8,0.5
165,712.858,0.5,14,3000,5,0.0962138248455,0.2,0.5
166,712.858,0.5,14,3000,5,0.0962138248455,0.6,0.5
167,712.858,0.5,14,3000,5,0.0962138248455,1.0,0.5
168,712.858,0.5,14,3000,5,0.0962138248455,1.4,0.5
169,712.858,0.5,14,3000,5,0.0962138248455,1.8,0.5
170,712.858,1.0,14,3000,5,0.0962138248455,0.2,0.5
171,712.858,1.0,14,3000,5,0.0962138248455,0.6,0.5
172,712.858,1.0,14,3000,5,0.0962138248455,1.0,0.5
173,712.858,1.0,14,3000,5,0.0962138248455,1.4,0.5
174,712.858,1.0,14,3000,5,0.0962138248455,1.8,0.5
175,712.858,1.5,14,3000,5,0.0962138248455,0.2,0.5
176,712.858,1.5,14,3000,5,0.0962138248455,0.6,0.5
177,712.858,1.5,14,3000,5,0.0962138248455,1.0,0.5
178,712.858,1.5,14,3000,5,0.0962138248455,1.4,0.5
179,712.858,1.5,14,3000,5,0.0962138248455,1.8,0.5
180,5352.208,0.5,506,4000,2,0.573062264192,0.2,0.730769230769
181,5352.208,0.5,506,4000,2,0.573062264192,0.6,0.730769230769
182,5352.208,0.5,506,4000,2,0.573062264192,1.0,0.730769230769
183,5352.208,0.5,506,4000,2,0.573062264192,1.4,0.730769230769
184,5352.208,0.5,506,4000,2,0.573062264192,1.8,0.730769230769
185,5018.312,1.0,442,4000,2,0.534909784731,0.2,0.730769230769
186,5018.312,1.0,442,4000,2,0.534909784731,0.6,0.730769230769
187,5018.312,1.0,442,4000,2,0.534909784731,1.0,0.730769230769
188,5018.312,1.0,442,4000,2,0.534909784731,1.4,0.730769230769
189,5018.312,1.0,442,4000,2,0.534909784731,1.8,0.730769230769
190,4640.199,1.5,386,4000,2,0.527332484873,0.2,0.730769230769
191,4640.199,1.5,386,4000,2,0.527332484873,0.6,0.730769230769
192,4640.199,1.5,386,4000,2,0.527332484873,1.0,0.730769230769
193,4640.199,1.5,386,4000,2,0.527332484873,1.4,0.730769230769
194,4640.199,1.5,386,4000,2,0.527332484873,1.8,0.730769230769
195,1752.06,0.5,130,4000,3,0.167778499653,0.2,0.538461538462
196,1752.06,0.5,130,4000,3,0.167778499653,0.6,0.538461538462
197,1752.06,0.5,130,4000,3,0.167778499653,1.0,0.538461538462
198,1752.06,0.5,130,4000,3,0.167778499653,1.4,0.538461538462
199,1752.06,0.5,130,4000,3,0.167778499653,1.8,0.538461538462
200,1572.67,1.0,122,4000,3,0.151479263203,0.2,0.538461538462
201,1572.67,1.0,122,4000,3,0.151479263203,0.6,0.538461538462
202,1572.67,1.0,122,4000,3,0.151479263203,1.0,0.538461538462
203,1572.67,1.0,122,4000,3,0.151479263203,1.4,0.538461538462
204,1572.67,1.0,122,4000,3,0.151479263203,1.8,0.538461538462
205,1358.675,1.5,118,4000,3,0.125771056932,0.2,0.538461538462
206,1358.675,1.5,118,4000,3,0.125771056932,0.6,0.538461538462
207,1358.675,1.5,118,4000,3,0.125771056932,1.0,0.538461538462
208,1358.675,1.5,118,4000,3,0.125771056932,1.4,0.538461538462
209,1358.675,1.5,118,4000,3,0.125771056932,1.8,0.538461538462
210,827.809,0.5,18,4000,4,0.105782361554,0.2,0.5
211,827.809,0.5,18,4000,4,0.105782361554,0.6,0.5
212,827.809,0.5,18,4000,4,0.105782361554,1.0,0.5
213,827.809,0.5,18,4000,4,0.105782361554,1.4,0.5
214,827.809,0.5,18,4000,4,0.105782361554,1.8,0.5
215,827.809,1.0,18,4000,4,0.105782361554,0.2,0.5
216,827.809,1.0,18,4000,4,0.105782361554,0.6,0.5
217,827.809,1.0,18,4000,4,0.105782361554,1.0,0.5
