,PNL,guard_coef,num_orders,rolling,sd_coef,sharpe_ratio,stop_win,win_ratio
176,1002.0,1.5,16,3000,5,0.393746440385,0.6,0.423076923077
177,1002.0,1.5,16,3000,5,0.393746440385,1.0,0.423076923077
178,1002.0,1.5,16,3000,5,0.393746440385,1.4,0.423076923077
179,1002.0,1.5,16,3000,5,0.393746440385,1.8,0.423076923077
180,1630.0,0.5,140,4000,2,0.481656340021,0.2,0.692307692308
181,1630.0,0.5,140,4000,2,0.481656340021,0.6,0.692307692308
182,1630.0,0.5,140,4000,2,0.481656340021,1.0,0.692307692308
183,1630.0,0.5,140,4000,2,0.481656340021,1.4,0.692307692308
184,1630.0,0.5,140,4000,2,0.481656340021,1.8,0.692307692308
185,1934.0,1.0,72,4000,2,0.693673709161,0.2,0.653846153846
186,1934.0,1.0,72,4000,2,0.693673709161,0.6,0.653846153846
187,1934.0,1.0,72,4000,2,0.693673709161,1.0,0.653846153846
188,1934.0,1.0,72,4000,2,0.693673709161,1.4,0.653846153846
189,1934.0,1.0,72,4000,2,0.693673709161,1.8,0.653846153846
190,1228.0,1.5,24,4000,2,0.393718480294,0.2,0.423076923077
191,1228.0,1.5,24,4000,2,0.393718480294,0.6,0.423076923077
192,1228.0,1.5,24,4000,2,0.393718480294,1.0,0.423076923077
193,1228.0,1.5,24,4000,2,0.393718480294,1.4,0.423076923077
194,1228.0,1.5,24,4000,2,0.393718480294,1.8,0.423076923077
195,1653.0,0.5,124,4000,3,0.499472738917,0.2,0.653846153846
196,1653.0,0.5,124,4000,3,0.499472738917,0.6,0.653846153846
197,1653.0,0.5,124,4000,3,0.499472738917,1.0,0.653846153846
198,1653.0,0.5,124,4000,3,0.499472738917,1.4,0.653846153846
199,1653.0,0.5,124,4000,3,0.499472738917,1.8,0.653846153846
200,1708.0,1.0,64,4000,3,0.564259019896,0.2,0.576923076923
201,1708.0,1.0,64,4000,3,0.564259019896,0.6,0.576923076923
202,1708.0,1.0,64,4000,3,0.564259019896,1.0,0.576923076923
203,1708.0,1.0,64,4000,3,0.564259019896,1.4,0.576923076923
204,1708.0,1.0,64,4000,3,0.564259019896,1.8,0.576923076923
205,1228.0,1.5,24,4000,3,0.393718480294,0.2,0.423076923077
206,1228.0,1.5,24,4000,3,0.393718480294,0.6,0.423076923077
207,1228.0,1.5,24,4000,3,0.393718480294,1.0,0.423076923077
208,1228.0,1.5,24,4000,3,0.393718480294,1.4,0.423076923077
209,1228.0,1.5,24,4000,3,0.393718480294,1.8,0.423076923077
210,1398.0,0.5,84,4000,4,0.489760369355,0.2,0.692307692308
211,1398.0,0.5,84,4000,4,0.489760369355,0.6,0.692307692308
212,1398.0,0.5,84,4000,4,0.489760369355,1.0,0.692307692308
213,1398.0,0.5,84,4000,4,0.489760369355,1.4,0.692307692308
214,1398.0,0.5,84,4000,4,0.489760369355,1.8,0.692307692308
215,1645.0,1.0,60,4000,4,0.558238792106,0.2,0.576923076923
216,1645.0,1.0,60,4000,4,0.558238792106,0.6,0.576923076923
217,1645.0,1.0,60,4000,4,0.558238792106,1.0,0.576923076923
218,1645.0,1.0,60,4000,4,0.558238792106,1.4,0.576923076923
219,1645.0,1.0,60,4000,4,0.558238792106,1.8,0.576923076923
