,PNL,alpha,average_draw_down,bollinger,max_draw_down,num_orders,order_profit,order_waiting,order_win,return,rolling,sharpe_ratio,stop_win,win_ratio
63,-293995.645,0.0003,5402.35411864,1.0,32402.538,17596,,,0.10105893186,-1.10559031633,1000,-0.824486437918,2,0.135593220339
64,-293948.775,0.0003,5403.01894915,1.0,32402.538,17580,,,0.100230414747,-1.10542865593,1000,-0.824262099705,3,0.135593220339
65,-293948.776,0.0003,5403.11125424,1.0,32402.538,17580,,,0.100230414747,-1.10542865961,1000,-0.824262103723,4,0.135593220339
66,-293893.33,0.0003,5403.01894915,1.0,32402.538,17576,,,0.100253514635,-1.10522488894,1000,-0.824038764613,5,0.135593220339
67,-293962.803,0.0003,5403.01894915,1.0,32402.538,17572,,,0.100046104195,-1.10547578457,1000,-0.824294383617,6,0.135593220339
68,-293962.803,0.0003,5403.01894915,1.0,32402.538,17572,,,0.100046104195,-1.10547578457,1000,-0.824294383617,7,0.135593220339
69,-293962.803,0.0003,5403.01894915,1.0,32402.538,17572,,,0.100046104195,-1.10547578457,1000,-0.824294383617,8,0.135593220339
70,-293962.803,0.0003,5403.01894915,1.0,32402.538,17572,,,0.100046104195,-1.10547578457,1000,-0.824294383617,9,0.135593220339
71,-293962.803,0.0003,5403.01894915,1.0,32402.538,17572,,,0.100046104195,-1.10547578457,1000,-0.824294383617,10,0.135593220339
72,-282359.066,0.0003,5259.32223729,1.5,32130.862,16708,,,0.10458626547,-1.062773186,1000,-0.780696466161,2,0.135593220339
73,-282270.612,0.0003,5259.56330508,1.5,32130.862,16680,,,0.103305785124,-1.06245609567,1000,-0.780408502569,3,0.135593220339
74,-282270.613,0.0003,5259.65561017,1.5,32130.862,16680,,,0.103305785124,-1.06245609934,1000,-0.780408506338,4,0.135593220339
75,-282215.167,0.0003,5259.56330508,1.5,32130.862,16676,,,0.103330902018,-1.06225232867,1000,-0.780199046965,5,0.135593220339
76,-282284.64,0.0003,5259.56330508,1.5,32130.862,16672,,,0.103112840467,-1.0625032243,1000,-0.780480870398,6,0.135593220339
77,-282284.64,0.0003,5259.56330508,1.5,32130.862,16672,,,0.103112840467,-1.0625032243,1000,-0.780480870398,7,0.135593220339
78,-282284.64,0.0003,5259.56330508,1.5,32130.862,16672,,,0.103112840467,-1.0625032243,1000,-0.780480870398,8,0.135593220339
79,-282284.64,0.0003,5259.56330508,1.5,32130.862,16672,,,0.103112840467,-1.0625032243,1000,-0.780480870398,9,0.135593220339
80,-282284.64,0.0003,5259.56330508,1.5,32130.862,16672,,,0.103112840467,-1.0625032243,1000,-0.780480870398,10,0.135593220339
81,-237268.848,0.0003,4577.47640678,2.0,25059.957,14016,,,0.101739130435,-0.895393537171,1000,-0.752502113678,2,0.254237288136
82,-237244.568,0.0003,4577.71749153,2.0,25059.957,13980,,,0.0996803254868,-0.895312464631,1000,-0.752486642454,3,0.271186440678
83,-237383.449,0.0003,4578.14123729,2.0,25059.957,13972,,,0.099156731608,-0.895809399821,1000,-0.753257281613,4,0.271186440678
84,-237328.003,0.0003,4577.62520339,2.0,25059.957,13968,,,0.0991855730076,-0.895605629149,1000,-0.75299827025,5,0.271186440678
85,-237397.476,0.0003,4577.62520339,2.0,25059.957,13964,,,0.0989234797789,-0.895856524779,1000,-0.753331332156,6,0.254237288136
86,-237397.476,0.0003,4577.62520339,2.0,25059.957,13964,,,0.0989234797789,-0.895856524779,1000,-0.753331332156,7,0.254237288136
87,-237397.476,0.0003,4577.62520339,2.0,25059.957,13964,,,0.0989234797789,-0.895856524779,1000,-0.753331332156,8,0.254237288136
88,-237397.476,0.0003,4577.62520339,2.0,25059.957,13964,,,0.0989234797789,-0.895856524779,1000,-0.753331332156,9,0.254237288136
89,-237397.476,0.0003,4577.62520339,2.0,25059.957,13964,,,0.0989234797789,-0.895856524779,1000,-0.753331332156,10,0.254237288136
90,-180985.09,0.0003,3689.21133898,2.5,18384.968,10864,,,0.109275253474,-0.684284166008,1000,-0.72722574999,2,0.305084745763
91,-182273.634,0.0003,3687.00394915,2.5,18384.968,10728,,,0.0977929984779,-0.688993727133,1000,-0.734762325342,3,0.28813559322
92,-182446.075,0.0003,3687.33376271,2.5,18384.968,10708,,,0.0960731986275,-0.689605413622,1000,-0.736091877036,4,0.28813559322
93,-182515.577,0.0003,3687.33376271,2.5,18384.968,10704,,,0.0957284515637,-0.689857527884,1000,-0.736300842782,5,0.28813559322
94,-182585.05,0.0003,3687.33376271,2.5,18384.968,10700,,,0.0953834414346,-0.690108423514,1000,-0.736717518016,6,0.271186440678
95,-182585.05,0.0003,3687.33376271,2.5,18384.968,10700,,,0.0953834414346,-0.690108423514,1000,-0.736717518016,7,0.271186440678
96,-182585.05,0.0003,3687.33376271,2.5,18384.968,10700,,,0.0953834414346,-0.690108423514,1000,-0.736717518016,8,0.271186440678
97,-182585.05,0.0003,3687.33376271,2.5,18384.968,10700,,,0.0953834414346,-0.690108423514,1000,-0.736717518016,9,0.271186440678
98,-182585.05,0.0003,3687.33376271,2.5,18384.968,10700,,,0.0953834414346,-0.690108423514,1000,-0.736717518016,10,0.271186440678
99,-115396.655,0.0003,2616.02059322,3.0,11133.598,7880,,,0.133923918708,-0.438547614024,1000,-0.619603457141,2,0.389830508475
100,-116573.247,0.0003,2625.91274576,3.0,11133.598,7716,,,0.113187399893,-0.442902651465,1000,-0.629535805325,3,0.338983050847
101,-117701.628,0.0003,2625.91274576,3.0,11133.598,7664,,,0.10650887574,-0.44697115631,1000,-0.638110937953,4,0.338983050847
102,-117596.003,0.0003,2625.91274576,3.0,11133.598,7660,,,0.105546580506,-0.446582743233,1000,-0.63731714336,5,0.338983050847
103,-117859.898,0.0003,2625.91274576,3.0,11133.598,7652,,,0.104582210243,-0.447528680288,1000,-0.639514352963,6,0.338983050847
104,-118193.302,0.0003,2632.26867797,3.0,11133.598,7640,,,0.10313174946,-0.448732950841,1000,-0.642208801581,7,0.338983050847
105,-118168.302,0.0003,2632.26867797,3.0,11133.598,7640,,,0.10313174946,-0.44864295804,1000,-0.641999690061,8,0.338983050847
106,-118168.302,0.0003,2632.26867797,3.0,11133.598,7640,,,0.10313174946,-0.44864295804,1000,-0.641999690061,9,0.338983050847
107,-118293.302,0.0003,2632.26867797,3.0,11133.598,7640,,,0.10313174946,-0.449092922043,1000,-0.643039572263,10,0.338983050847
108,-82383.562,0.0003,2045.10591525,3.5,12024.284,5912,,,0.148148148148,-0.313141556297,1000,-0.53085083685,2,0.423728813559
109,-84043.298,0.0003,2055.51283051,3.5,12024.284,5772,,,0.124281609195,-0.319240029984,1000,-0.545434341208,3,0.372881355932
110,-87147.618,0.0003,2057.0210339,3.5,12024.284,5684,,,0.106304985337,-0.330491700652,1000,-0.57087937144,4,0.322033898305
111,-87167.122,0.0003,2057.0210339,3.5,12024.284,5680,,,0.104992657856,-0.330565565411,1000,-0.57115070089,5,0.322033898305
112,-87186.604,0.0003,2057.0210339,3.5,12024.284,5676,,,0.104335047759,-0.330633310281,1000,-0.571310709414,6,0.322033898305
113,-87186.604,0.0003,2057.0210339,3.5,12024.284,5676,,,0.104335047759,-0.330633310281,1000,-0.571310709414,7,0.322033898305
114,-87186.604,0.0003,2057.0210339,3.5,12024.284,5676,,,0.104335047759,-0.330633310281,1000,-0.571310709414,8,0.322033898305
115,-87186.604,0.0003,2057.0210339,3.5,12024.284,5676,,,0.104335047759,-0.330633310281,1000,-0.571310709414,9,0.322033898305
116,-87186.604,0.0003,2057.0210339,3.5,12024.284,5676,,,0.104335047759,-0.330633310281,1000,-0.571310709414,10,0.322033898305
117,-57870.745,0.0003,1615.8119661,4.0,15437.296,3896,,,0.194652406417,-0.219133538169,1000,-0.355928944308,2,0.440677966102
118,-59193.983,0.0003,1627.06798305,4.0,15437.296,3784,,,0.163333333333,-0.224095837122,1000,-0.365005451308,3,0.372881355932
119,-62326.028,0.0003,1632.48062712,4.0,15437.296,3716,,,0.138443935927,-0.235537234141,1000,-0.386011299592,4,0.28813559322
120,-62245.604,0.0003,1632.48062712,4.0,15437.296,3712,,,0.137457044674,-0.235255081669,1000,-0.38547442241,5,0.305084745763
121,-62384.506,0.0003,1632.48062712,4.0,15437.296,3704,,,0.135476463835,-0.235746610431,1000,-0.386970384866,6,0.305084745763
122,-62873.309,0.0003,1632.90435593,4.0,15437.296,3696,,,0.133486766398,-0.23749297571,1000,-0.390694512386,7,0.305084745763
123,-62873.309,0.0003,1632.90435593,4.0,15437.296,3696,,,0.133486766398,-0.23749297571,1000,-0.390694512386,8,0.305084745763
124,-62873.309,0.0003,1632.90435593,4.0,15437.296,3696,,,0.133486766398,-0.23749297571,1000,-0.390694512386,9,0.305084745763
125,-62873.309,0.0003,1632.90435593,4.0,15437.296,3696,,,0.133486766398,-0.23749297571,1000,-0.390694512386,10,0.305084745763
